external_id,sample_date,sample_number,plant_part,business_name,location_name,plot_name,variety_name,crop_name,lab_name,set_id,sugar,ph,ec,potassium,calcium,magnesium,sodium,ammonium,no3_nitrate,nitrogen_in_nitrate,nitrogen,chloride,phosphorous,silica,iron,manganese,zinc,boron,copper,molybdenum,aluminium,cobalt
51c54aaf-8072-4666-a893-c9dcfc1bcb41,2016-09-18 00:00:00,201609191194,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,,5,5.9,11.1,4647.9,5929.9,2579.1,34.3,30.5,0,0,138.6,1249.8,373.9,61.2,19.81,76.25,116.21,12.36,8.78,0.61,8.05,0.1
9a64fc80-5d11-4199-80ed-40b4e2fbc7c2,2016-09-18 00:00:00,201609191192,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,849174a0-bc65-43fe-beab-ee121fdedd66,3.4,6,13,7302.1,5667.9,2116,33.3,50,0,0,226.1,627.6,410.7,65.7,13.03,34.17,65.24,14.24,3.4,0.04,8.04,0.11
aceabad7-c10f-4646-a0f0-88305017fb75,2016-09-18 00:00:00,201609191193,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,,5.4,5.8,11.9,5585.9,6431.5,2805.1,24.2,38.3,0,0,132.3,979.3,488,44.6,13.19,74.23,98.23,13.97,7.68,0.5,4.43,0.09
f8b948fa-e53a-4a6d-bacc-97a3da5c84dc,2016-09-18 00:00:00,201609191189,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,2525c13a-fdaf-4a4e-8faf-f9da9c78ef10,4.9,5.6,13.1,5869.3,5124.6,2182.6,43.2,27.9,0,0,132.3,845.4,888.4,48.2,15.44,32.75,13.85,13.72,6.45,0.42,6.04,0.66
42a65ec4-02ad-44dd-9c59-a6ef0cdeff90,2016-09-13 00:00:00,201609141420,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,823a1265-96e0-450f-a9cf-11fde7c0f506,4.9,5.5,11.6,5054,6686,1773,19,30,37,8,319,790,771,57.3,13.97,44,86.7,10.35,5.18,0.1,8.75,0
51713fc0-96d4-4bc0-a536-dbc3e3a7f462,2016-09-13 00:00:00,201609141423,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,5b278930-2370-4b18-be49-5dc4df933ca4,5.2,5.6,10.8,3815,5740,1948,31,43,13,3,330,958,392,72.2,25.78,84.88,132.12,10.59,10.5,0.66,10.62,0
8a6ee86c-1c93-4e71-8cab-8ab9336d7be7,2016-09-13 00:00:00,201609141419,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,b33be957-a1be-4279-a14a-9e728abd3a45,4.3,5.6,11.2,4309,5671,1780,29,34,28,6,325,643,713,47.9,16.8,29.01,16.75,9.79,5.31,0.5,7.18,0
d052fd13-d5f7-4e7a-bbe3-7a8c23fd0e9d,2016-09-13 00:00:00,201609141422,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,5b278930-2370-4b18-be49-5dc4df933ca4,5.4,5.6,11.4,4139,6829,2172,30,40,7,2,344,1263,570,59.2,25.4,94.47,164.44,11.27,12.37,0.81,7.04,0
e43bbe5a-d4eb-4436-961f-645ced210711,2016-09-13 00:00:00,201609141421,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,823a1265-96e0-450f-a9cf-11fde7c0f506,5.2,5.6,10.6,4245,5212,1594,22,34,5,1,291,530,449,29.1,5.19,49.66,87.07,10.5,4.03,0.1,3.24,0
ff54d94b-1be1-419b-b251-6b6e80a3e019,2016-09-13 00:00:00,201609141418,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,b33be957-a1be-4279-a14a-9e728abd3a45,4.6,5.5,12.1,5438,6366,1822,21,28,38,9,334,822,1293,48.8,12.42,29.36,15.53,12.27,5.5,0.35,6.62,0
21045e2a-f312-4656-8329-3af9a69da75a,2016-09-05 00:00:00,201609061248,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,a98f7bcc-98af-4463-8436-665abee8dfd3,4.7,5.4,10.8,4920,5238,1606,22,29,79,18,209,591,477,34.6,15.02,49.19,152.1,9.73,6.92,0.1,3.23,0.18
5fc13e9a-bd83-44c5-9c13-17dd2782fcdd,2016-09-05 00:00:00,201609061230,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,e660b513-dbb1-4601-9632-0f74b1bb1311,5.6,5.4,11.1,5504,4461,1866,23,23,37,8,158,675,762,25.1,3.57,26.7,14.23,11.33,5.24,0.31,2.57,0.59
8fc46e33-d382-41e9-8846-d9d127bd2ef6,2016-09-05 00:00:00,201609061249,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,a98f7bcc-98af-4463-8436-665abee8dfd3,5.2,5.4,10.6,4593,3815,1498,24,34,69,16,197,526,341,33.2,9.09,45.49,153.23,7.05,7.16,0.1,3.51,0.11
a11a515f-4c3c-4f7f-b07d-9d9cab7d0bba,2016-09-05 00:00:00,201609061233,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,398bf12c-322f-4589-b6d5-2aedf647e266,6.4,5.3,11.7,5344,5588,2295,26,25,0,0,113,1022,668,30.4,10.43,77.16,154.17,11.17,11.9,1.11,2.58,0.09
bf9e66d1-4eb3-414b-81e2-e4f1791e1fe0,2016-09-05 00:00:00,201609061232,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,398bf12c-322f-4589-b6d5-2aedf647e266,6,5.3,10.5,4113,4162,1876,25,22,0,0,154,1185,455,29.1,9.15,64.92,141.28,9.12,11.22,0.68,2.29,0.07
d2bb908d-2636-4ef0-9e83-16bb9b21c9b5,2016-09-05 00:00:00,201609061231,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,e660b513-dbb1-4601-9632-0f74b1bb1311,5.8,5.3,10.9,4892,4562,1841,24,26,52,12,153,621,631,32.2,5.01,29.34,18.93,10.4,7.88,0.51,3.63,0.93
0f0f1a28-f0ea-4fc2-952a-c478bde681fb,2016-08-29 00:00:00,201608301347,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,9c242754-f8f6-4133-a0f7-f0d72aa4dbc6,2.1,5.7,8.3,2497,3164.6,1025.3,47.7,17.7,1.3,0,184.8,410.8,243,48.4,24.35,17.96,69.75,5.82,5.19,0.2,5.14,0
407bab6b-5475-4526-b3d0-4099e3dff664,2016-08-29 00:00:00,201608301357,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,f7daff73-9ebd-4b76-b426-46213e1f4ff7,4.2,5.6,9.9,4164.7,5363.2,1868,35.1,37.4,0,0,297.7,594.9,543.5,29.9,19.86,22.74,8.39,7.28,5.65,0.39,2.48,0
586a5b33-0212-40f4-be26-9038f2acebca,2016-08-29 00:00:00,201608301351,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,a980229b-b0ff-4d5d-980b-207e35ff2c79,4,5.6,10.2,3218.3,5243.5,2368.5,45,33.2,9.5,2,287.6,1164.9,366.4,32.6,12.18,79.28,126.49,7.81,11.06,0.33,1.81,0
89caf517-8d38-46bc-99cd-2f7013af9827,2016-08-29 00:00:00,201608301350,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,a980229b-b0ff-4d5d-980b-207e35ff2c79,4.3,5.7,10.7,3944.1,3740.1,1981.8,47,28.7,10.7,2,263.2,1247.7,329.1,32.9,14.34,72.66,105.44,10.96,10.32,0.33,2.15,0
9e8c6d4b-c92f-484f-acb0-26cc727a0ded,2016-08-29 00:00:00,201608301356,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,f7daff73-9ebd-4b76-b426-46213e1f4ff7,4.4,5.5,10.2,4177.3,5026.1,1910.8,39.3,34.6,0,0,289,614.7,688.2,40.7,17.02,23.75,9.07,9.25,5.71,0.31,4.57,0
ca3309fa-e893-47d7-99f0-8c56f0449336,2016-08-29 00:00:00,201608301346,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,9c242754-f8f6-4133-a0f7-f0d72aa4dbc6,2.8,5.6,9.5,3297.5,4390.2,1414,39.6,26.5,2.5,1,229.7,485.7,281.5,43.4,25.97,25.09,70.35,7.31,6.15,0.53,4.82,0
1c0fbf71-aa58-4f89-9b43-4c7f8c4db8a5,2016-08-23 00:00:00,201608242126,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,8041cccc-5680-48e2-b762-e0ad4e97cd97,2.8,5.5,10.6,4015.8,4068.4,1321.8,20.5,34.6,0.9,0,361.6,411.4,415.7,31.7,3.4,23.48,114.1,9.45,4.92,0.07,3.03,0.09
47b699d0-845a-4c90-a3d8-536796cf336d,2016-08-23 00:00:00,201608242129,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,778182b1-4610-4bb9-bc3e-0ae991ac640f,3.2,5.3,12.1,4200.1,4583.4,2034.6,27.9,73.4,2.7,1,474.5,1117.2,517.9,47.8,11.43,69.53,138.86,8.64,9.09,0.56,3.39,0.1
4d153010-1bd3-4e0e-8873-4a2f6bdbb3b7,2016-08-23 00:00:00,201608242128,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,778182b1-4610-4bb9-bc3e-0ae991ac640f,3.4,5.4,12.2,3836.1,4431.3,2022.2,28,35.3,0,0,369.8,1065.4,379.7,25.1,5.84,59.54,124.49,13.15,7.45,0.42,1.47,0.09
5093b3f3-d5fb-4b60-9e8c-6e90de446e2c,2016-08-23 00:00:00,201608241354,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,85586c86-bcda-4b1d-96ef-75fd6f3db159,4.7,5.5,10.6,4236.3,3301.1,1691.1,23.5,43,16.5,4,314.1,481.7,593.8,26.7,5.99,29.56,5.35,9.1,2.64,0.24,3.04,0.61
68062894-00a0-4556-a1ac-e6090d627fa3,2016-08-23 00:00:00,201608241355,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,85586c86-bcda-4b1d-96ef-75fd6f3db159,3.8,5.5,9,3504.6,3694.4,1633.3,23.9,45.5,15.5,3,405.8,556.2,587.5,28.3,7.19,15.25,7.72,7.01,3.38,0.47,3.04,0.85
7aa95c19-bef1-4402-ad06-5ff97d54b33b,2016-08-23 00:00:00,201608242127,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,8041cccc-5680-48e2-b762-e0ad4e97cd97,2.8,5.4,10.6,3570.3,4158.8,1243.5,15.9,36.2,0,0,381,508.3,408.6,26.2,2.38,17.62,90.11,7.71,3.66,0.07,2.02,0.08
1aa5614f-1fb5-4374-b748-bc0e16ee0e92,2016-08-15 00:00:00,201608161353,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,69b54613-98b2-44f1-88ff-165c609be295,3.6,5.8,8.7,2765,3149.8,2020.9,31.5,53.4,123.3,28,330.1,337.6,218.4,30.6,7.71,23.4,5.46,4.67,3.48,0.44,2.75,0
23a67805-f290-400c-ab76-bdb9f215012d,2016-08-15 00:00:00,201608161354,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,69b54613-98b2-44f1-88ff-165c609be295,2.5,5.7,9.6,3644.6,3906,1518.6,33.1,53.8,195.1,44,337,481.9,347.7,57.8,15.87,14.45,7.23,6.51,5.99,0.56,6.53,0
49bc8297-08c3-45ae-976f-0dc6ce9e6515,2016-08-15 00:00:00,201608161351,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,015dfdaa-ef8c-4d0b-ad21-4741b178b7b8,4,5.7,9.2,2322.1,3907.6,2185.2,31.4,45,167.6,38,327.6,894.5,195,25.8,10.61,57.66,87.17,5.72,6.2,0.83,1.22,0
bf9b53e0-a9fd-488a-99cc-f72b644bf219,2016-08-15 00:00:00,201608161352,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,015dfdaa-ef8c-4d0b-ad21-4741b178b7b8,2.4,5.6,10.1,4226.3,5331.8,2044.4,27.9,38.5,167.1,38,294.9,391.4,415.4,40.3,5.61,21.3,69.01,4.07,2.91,0.18,2.13,0
c1b4c084-6028-4a8a-a04f-95f2805460f9,2016-08-15 00:00:00,201608161356,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,fd7208a7-8722-48ca-ad10-4b426500f8ce,2.2,5.8,8.8,3137.5,3995.3,1272.6,31.5,37.2,126.6,29,271.1,361.9,245,44.1,13.18,20.17,93.01,5.24,4.08,0.09,3.29,0
ef5159e8-08b6-48b5-9b89-e2a421151215,2016-08-15 00:00:00,201608161355,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,fd7208a7-8722-48ca-ad10-4b426500f8ce,3.7,5.7,8.4,2664.5,3477.1,1846.1,28.6,48.1,180.1,41,321.7,286.9,181.6,28.9,10.77,19.73,78.39,4.74,5.05,0.1,1.85,0
1327f792-f679-4519-b202-f3b0654de84d,2016-08-08 00:00:00,201608091196,Leaf (old),Azure Farms,Beaver Block,Apple,Honey Crisp,Apple,,,4.8,5.6,12.6,9289.3,2240.4,1370.7,50.7,24.5,0,0,172.3,968.4,1571.1,41,11.42,25.57,2.89,12.7,1.55,0.38,2.2,0
16092cc8-ea94-4396-884b-6fcf098060cc,2016-08-08 00:00:00,201608091171,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,141987d1-0438-4400-8dc1-d78da3a43f04,2.1,6,9.6,3851.6,4077.4,2136,26.4,33,0,0,170.2,473.9,358.8,72.1,11.87,17.07,5.92,6.02,5.48,0.52,7.53,0
16ca7e2e-94a0-484b-bfd2-d8923efeeb89,2016-08-08 00:00:00,201608091173,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,cf5fadca-e451-49fb-bc68-896e36451d9d,2.2,5.5,10,4411.7,4440.2,2179.2,21.8,29.6,0,0,160.3,405.9,532.6,71.3,12.26,20.14,107,7.42,5.23,0.07,6.46,0
5642bef7-72c7-4df7-a5b4-2d9b89c2dba8,2016-08-08 00:00:00,201608091195,Leaf (young),Azure Farms,Beaver Block,Apple ,Honey Crisp,Apple,,,4.9,5.7,12.4,8493.8,1565.9,2073.2,36.8,26.3,0,0,148.3,1086.3,843.3,27.2,11.74,31.14,2.94,20.17,0.87,0.47,1.83,0
8fdd93e1-a490-4c10-8b7c-b0c5d84fd681,2016-08-08 00:00:00,201608091175,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,4928a0d5-a6e7-4be0-b69a-52f63ea31ce6,2.4,5.9,9.7,3047,3642.2,2091.9,30.5,26.6,0,0,163.3,1133,457.2,68.4,18.32,43.51,107.87,10.18,12.03,0.41,4.54,0
964b0571-ce4f-4c61-b887-7ebdf9fbcb66,2016-08-08 00:00:00,201608091176,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,4928a0d5-a6e7-4be0-b69a-52f63ea31ce6,2.8,5.8,8.8,2934.7,2939.3,1821,27.1,22.7,0,0,150.3,988.1,670.6,68.2,17.12,50.35,128.2,11.23,14.48,0.47,3.72,0
9ba2f45a-e2eb-49ed-b4cb-81b7aa976915,2016-08-08 00:00:00,201608091172,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,141987d1-0438-4400-8dc1-d78da3a43f04,2.3,6,9.2,3787,3201.7,1618.5,27.7,36.7,0,0,253.3,510.1,305.3,67.8,11.98,9.46,7.2,6.75,6.35,0.8,8.85,0
ce2dff46-1723-44d6-b4a5-32d9d3b650bf,2016-08-08 00:00:00,201608091174,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,cf5fadca-e451-49fb-bc68-896e36451d9d,1.9,5.9,9.4,3876.6,4040.4,1454.8,19.9,31.2,0,0,202.4,400.5,386.1,64.5,11.37,15.87,113.13,6.93,5.43,0.06,4.92,0
db6aa29c-7c01-483b-b33d-b6a45525de28,2016-08-08 00:00:00,201608091191,Leaf (young),Lynd Fruit Farm,Section 3,Apple Honeycrisp,Honeycrisp,Apple,,3028e097-ec5b-46cc-847e-7aa6e1b6bce5,7.6,5.6,8,7078.1,1676,1283.9,15.1,35.6,0,0,85.8,362,523.7,14.4,15.31,20.85,3.45,11.08,1.18,0.18,2.64,0
e28776a7-dd95-4269-a0c4-b3d31848b804,2016-08-08 00:00:00,201608091192,Leaf (old),Lynd Fruit Farm,Section 3,Apple Honeycrisp,Honeycrisp,Apple,,3028e097-ec5b-46cc-847e-7aa6e1b6bce5,5.8,5.6,8.5,5455.4,3007.8,1220,8.9,32.9,0,0,114.3,275.4,712.7,11,7.28,26.21,3.12,5.74,1.31,0.16,1.53,0
0408e3f0-4b21-4ee4-a00e-95d34d415330,2016-08-01 00:00:00,201608022123,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,41cec379-5e65-4b74-9dca-5159c001213e,3.6,5.5,10.5,2826.1,3981.6,2274.9,28,35.8,0,0,170,1061.5,516.7,63.9,15.86,55.73,132.31,13.54,10.68,0.53,6.97,0.14
158867aa-6335-4040-bcab-d0a94a8f4a1e,2016-08-01 00:00:00,201608022119,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,af230fa6-527a-4c26-baa5-8ee5f44cd2a2,3.4,5.4,10.6,3943.2,3655.7,2023.2,20,50.6,0,0,174.4,313.7,622,40.9,3.13,20.64,117.8,9.03,3.03,0.07,2.61,0.09
27ee0a6d-1350-4b1e-a73e-1161f7de7bc8,2016-08-01 00:00:00,201608022120,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,af230fa6-527a-4c26-baa5-8ee5f44cd2a2,3.2,5.4,10.2,3914.5,4442.4,2162.5,23,60.1,0,0,189.1,306.7,630.7,54.4,5.27,24.8,144.9,7.54,3.69,0.08,4.92,0.11
3d1de4f0-ec79-45c6-b0fa-f0c2e32b662f,2016-08-01 00:00:00,201608022124,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,41cec379-5e65-4b74-9dca-5159c001213e,3.1,5.8,9.1,2611.6,3417,1882.2,33.6,41.2,0,0,187.3,854.9,395.5,60.1,17.37,62.38,142.32,15.92,13.53,0.77,7.08,0.12
4ce1635e-4e69-4d6a-9c33-7c6b91a5f8a9,2016-08-01 00:00:00,201608022122,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,41668f41-3092-4195-9bf1-a07a1db9a7db,2.5,5.5,10.3,4032,3219.7,1746.3,28.2,49.5,1.8,0,210.5,380.9,728.1,44.1,4.84,17.74,8.46,8.25,4.07,0.73,4.67,1.61
9cdf6e17-d39c-4c7f-91e3-c4978910eb35,2016-08-01 00:00:00,201608022137,Leaf (young),Mead Orchards,North Block,Apples Honeycrisp,Honeycrisp,Apple,,b8c2d718-71ce-4944-a502-262d32507aca,1.7,5.3,7.7,2822.7,1042.8,527.2,11,19.2,0,0,103.8,243.3,556,13.3,2.55,19.13,4.44,5.16,1.13,0.16,2.28,0.41
a2bec759-fed6-4a5c-bb31-82c4a607021b,2016-08-01 00:00:00,201608022121,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,41668f41-3092-4195-9bf1-a07a1db9a7db,4.9,5.6,10.1,3694.4,3602.4,2119,27.7,40.6,6.2,1,198.8,370.6,564.1,23.3,2.49,24.61,7.35,9.21,3.35,0.54,2.22,1
e02d9799-82c1-4527-ae19-4b053d766f1e,2016-08-01 00:00:00,201608022138,Leaf (old),Mead Orchards,North Block,Apples Honeycrisp,Honeycrisp,Apple,,b8c2d718-71ce-4944-a502-262d32507aca,1.6,5.3,8.4,3584.4,1030.3,516.6,13.6,6.8,0,0,110.9,273,575.3,13.5,3.22,21.1,3.72,5.45,0.93,0.16,1.9,0.43
11fe6fe1-6957-4bc8-ba27-eb3df748c5d6,2016-07-25 00:00:00,201607261200,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,1aff7669-3215-47be-808a-16842d356b25,4.4,5.4,9.3,3963.4,1886.5,1446.2,16.8,36.8,0,0,265.4,252.8,480.3,14.2,7.3,27.16,11.19,7.1,2.78,0.51,2.36,0
3bd7a005-ce46-47b5-914a-ad2541ac24b0,2016-07-25 00:00:00,201607261178,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,cf92b6bd-e8c1-4af6-b6fa-01b4275b84be,4.6,5.7,9.7,3922.4,3121.4,1586.1,16.7,50.9,114.2,26,438.2,345,469.9,13.3,1.82,18.62,73.72,8.22,1.32,0.11,1.43,0
59f5f567-28cf-4735-81da-548dadc55ed0,2016-07-25 00:00:00,201607261179,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,cf92b6bd-e8c1-4af6-b6fa-01b4275b84be,3.3,5.7,9.2,3067.2,2776.5,1154.2,19.5,52.1,16.2,4,471.6,342.5,584,21.3,4.79,9.63,105.45,9.22,1.81,0.1,3.79,0
ac6e6b19-ad21-441e-9d6c-5a50d06f628f,2016-07-25 00:00:00,201607261193,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,394955d0-40a2-4774-b4fa-98a40a0434a6,3.5,5.6,9.4,2823.1,3244.2,1394.6,25.1,42,0,0,346.4,825.9,443.9,23.3,13.35,44.9,121.47,13.43,5.94,0.95,3.52,0
bc65e7a6-9bad-4532-9b46-ae9c701251b6,2016-07-25 00:00:00,201607261201,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,1aff7669-3215-47be-808a-16842d356b25,3.4,5.6,9.3,3194.7,2491.8,1432.6,21.4,55.7,0,0,436.5,289.7,494,17.9,6.12,18.92,7.82,5.24,4.48,0.83,3.07,0
c9151b78-97c8-4ba5-92e0-12fe6616324f,2016-07-25 00:00:00,201607261192,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,394955d0-40a2-4774-b4fa-98a40a0434a6,5.2,5.4,9.8,3453.9,3384.7,1819,23.9,38.6,0,0,285.8,1075.3,533.5,17.1,11.68,44.12,94.44,15.15,4.85,0.67,2.35,0
05d48168-fab4-4ac4-8924-41783e1cd826,2016-07-19 00:00:00,201607202290,Leaf (young),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,b6cffb26-ebbf-4865-9f5d-2b43f2a8738a,5.1,5.6,8.8,4319.4,2344.1,1876.8,25,44,0,0,220.2,328,616,19.3,3.92,24.43,8.44,9.76,2.92,0.8,2.18,0
3be2c94f-4604-492f-a39b-5f9aafa959f6,2016-07-19 00:00:00,201607202295,Leaf (old),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,be160e9e-e87f-4a56-9734-61fc661d7ba8,4,5.6,9.2,3448.9,3781.2,1974.3,19.5,45.5,0,0,268,912.5,559.1,17.5,4.82,34.13,103.86,25.8,1.55,0.43,0.53,0
4808e0c2-1c6d-43c7-a2db-2b2abbb5919c,2016-07-19 00:00:00,201607202294,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,be160e9e-e87f-4a56-9734-61fc661d7ba8,5.9,5.6,5,3064,2488.8,2127.6,18.3,51.4,6.9,2,244,969.8,466.5,15.8,4.78,30.57,61.12,21.94,1.1,0.3,1.1,0
5b37a70f-6f82-4fdf-9833-e6047f1a2d41,2016-07-19 00:00:00,201607202293,Leaf (old),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,6f2e5e27-ed6b-4285-8397-1b091cdf9418,4.4,5.6,9.2,4202.7,3804.9,1883.1,14,36.9,5.4,1,239.1,376.5,1013.9,16.7,2.19,12.93,89.81,13.76,1.56,0.14,0.56,0
95b7a17c-14f9-4360-8394-7b3b8c14e067,2016-07-19 00:00:00,201607202291,Leaf (old),Inc Olympic Orchards,"Block 202,1",Apple Honey Crisp,Honeycrisp,Apple,,b6cffb26-ebbf-4865-9f5d-2b43f2a8738a,3.8,5.6,9.5,4772.3,3014.7,1581.7,24.3,49.5,0.8,0,323.5,372.5,745.4,23.6,5.76,20.39,10.09,9.24,4.22,1.18,2.65,0
a0ead575-623d-46ba-9dd3-e69834365bef,2016-07-19 00:00:00,201607202292,Leaf (young),Inc Olympic Orchards,"Block 202,2",Apple Honey Crisp,Honeycrisp,Apple,,6f2e5e27-ed6b-4285-8397-1b091cdf9418,5.3,5.6,8.7,4329.2,2564.2,1917.4,12.4,52.4,0,0,233.1,275.6,504.2,15.9,3.07,22.44,67.4,14.24,1.15,0.18,0.94,0
01658bbf-f195-4ac5-a54c-f8866fe4ad7d,2016-07-11 00:00:00,201607122255,Leaf (old),Allan Brothers Fruit,389, Apples AEA Low Vigor,Honeycrisp,Apple,,,4.4,5.5,11.3,6657.5,1516.6,961.6,3.7,29.6,78,18,188,1546,109.6,86,1.5,1.91,3.24,10.92,0.76,0.25,0.16,0
0b74cd4b-19f3-4550-a1e5-d02694583c71,2016-07-11 00:00:00,201607122258,Leaf (young),Allan Brothers Fruit,389,Apples AEA High Vigor,Honeycrisp,Apple,,8bf65f73-5029-441a-97c1-520e8284df04,5.6,5.5,10.3,7639.2,517.6,546,4.1,30.3,105.2,24,127.1,1420.8,1244.9,26.7,5.81,2.67,5,2.21,1.11,0.23,6.01,0
235b94a6-d288-4850-b021-0a5a1f0ed8a2,2016-07-11 00:00:00,201607122260,Leaf (young),Inc Olympic Orchards,"Block 202,3",Apple Honey Crisp,Honeycrisp,Apple,,6fba57b6-1b63-4675-ac7f-7b2f5e0cef1a,5.7,5.3,9.7,5464.9,416.5,469.9,3.7,47.4,104.6,24,215.3,1079.9,350.8,73.1,1.32,1.17,4.93,2.13,1.47,0.17,0.45,0
2787b38a-2141-4e1b-80bd-7c738692c7a0,2016-07-11 00:00:00,201607122256,Leaf (young),Allan Brothers Fruit,389,Apples Control High Vigor,Honeycrisp,Apple,,,5.9,5.4,10,6220.8,410.8,413.8,6.2,33.1,87.1,20,142.4,1734.3,949.9,61.2,2.89,1.43,5.31,2.48,1.34,0.25,0.24,0
